Date,Windows,Android,iOS,Samsung,Chrome OS,Unknown,Linux,OS X,Series 40,SymbianOS,BlackBerry OS,Nokia Unknown,Playstation,Sony Ericsson,KaiOS,Xbox,bada,Tizen,LG,Nintendo,Other
1/1/2009,94.8,0,0.24,0,0,0.27,0.64,3.66,0,0.26,0.01,0,0.1,0,0,0,0,0,0,0.01,0.01
2/1/2009,94.74,0.01,0.25,0,0,0.22,0.61,3.73,0,0.26,0.04,0,0.1,0,0,0,0,0,0,0.01,0.02
3/1/2009,94.48,0.02,0.32,0,0,0.25,0.64,3.84,0,0.28,0.05,0,0.11,0,0,0,0,0,0,0.01,0.01
4/1/2009,94.32,0.02,0.36,0,0,0.26,0.66,3.89,0,0.3,0.06,0,0.12,0,0,0,0,0,0,0.01,0.01
5/1/2009,94.44,0.02,0.32,0,0,0.32,0.64,3.72,0,0.34,0.06,0,0.12,0,0,0,0,0,0,0.01,0.01
6/1/2009,93.89,0,0.34,0,0,0.38,0.74,4.04,0,0.38,0.07,0,0.14,0,0,0,0,0,0,0.01,0.02
7/1/2009,93.85,0.02,0.36,0,0,0.37,0.76,4.07,0,0.25,0.09,0,0.16,0.02,0,0,0,0,0,0.02,0.02
8/1/2009,93.66,0.03,0.38,0.02,0,0.17,0.68,4.3,0,0.38,0.1,0,0.17,0.08,0,0,0,0,0,0.02,0.02
9/1/2009,93.58,0.03,0.35,0.02,0,0.17,0.69,4.39,0,0.4,0.1,0,0.14,0.08,0,0,0,0,0,0.02,0.02
10/1/2009,93.29,0.03,0.35,0.02,0,0.17,0.68,4.66,0,0.44,0.1,0,0.15,0.08,0,0,0,0,0,0.02,0.02
11/1/2009,92.87,0.04,0.38,0.02,0,0.24,0.71,4.9,0,0.44,0.12,0,0.16,0.08,0,0,0,0,0,0.02,0.02
12/1/2009,93,0.05,0.41,0.02,0,0.3,0.68,4.66,0,0.45,0.12,0,0.17,0.09,0,0,0,0,0,0.02,0.02
1/1/2010,92.31,0.07,0.52,0.03,0,0.29,0.69,5.08,0,0.53,0.16,0,0.17,0.11,0,0,0,0,0,0.02,0.02
2/1/2010,91.78,0.09,0.58,0.03,0,0.2,0.73,5.53,0,0.56,0.19,0,0.15,0.11,0,0,0,0,0,0.02,0.02
3/1/2010,91.36,0.12,0.59,0.03,0,0.21,0.77,5.67,0,0.68,0.25,0,0.15,0.12,0,0,0,0,0,0.02,0.02
4/1/2010,90.95,0.12,0.64,0.04,0,0.3,0.78,5.79,0,0.73,0.31,0,0.16,0.13,0,0,0,0,0,0.02,0.02
5/1/2010,90.89,0.09,0.7,0.07,0,0.39,0.79,5.63,0,0.77,0.33,0,0.17,0.14,0,0,0,0,0,0.02,0.02
6/1/2010,90.88,0.1,0.79,0.09,0,0.33,0.78,5.42,0,0.86,0.39,0,0.17,0.15,0,0,0,0,0,0.03,0.02
7/1/2010,90.63,0.23,0.88,0.08,0,0.27,0.75,5.38,0,0.92,0.47,0,0.18,0.16,0,0,0,0,0,0.03,0.03
8/1/2010,90.13,0.3,1,0.09,0,0.28,0.77,5.48,0,1.01,0.54,0,0.17,0.17,0,0,0,0,0.01,0.03,0.03
9/1/2010,89.64,0.34,1,0.1,0,0.31,0.76,5.69,0,1.14,0.63,0,0.15,0.2,0,0,0,0,0,0.02,0.02
10/1/2010,89.2,0.41,1.08,0.11,0,0.3,0.74,5.82,0,1.25,0.69,0,0.15,0.21,0,0,0,0,0,0.02,0.02
11/1/2010,88.81,0.47,1.13,0.14,0,0.28,0.75,5.97,0,1.29,0.77,0,0.14,0.2,0,0,0,0,0,0.02,0.03
12/1/2010,88.65,0.56,1.28,0.17,0,0.28,0.72,6,0,1.22,0.74,0,0.16,0.18,0,0,0,0,0,0.02,0.03
1/1/2011,88.08,0.63,1.49,0.19,0,0.29,0.71,6.28,0,1.3,0.65,0,0.16,0.17,0,0,0,0,0.01,0.02,0.03
2/1/2011,87.91,0.69,1.51,0.2,0,0.3,0.72,6.3,0,1.36,0.65,0,0.14,0.17,0,0,0,0,0.01,0.02,0.02
3/1/2011,87.71,0.76,1.58,0.22,0,0.31,0.73,6.22,0,1.44,0.66,0,0.14,0.18,0,0,0,0,0.01,0.02,0.02
4/1/2011,87.22,0.86,1.72,0.26,0,0.34,0.72,6.13,0,1.64,0.71,0,0.15,0.19,0,0,0.01,0,0.01,0.02,0.02
5/1/2011,86.69,1.05,1.84,0.29,0,0.4,0.76,5.99,0,1.8,0.74,0,0.16,0.2,0,0,0.02,0,0.01,0.02,0.02
6/1/2011,85.97,1.22,1.96,0.37,0,0.46,0.74,5.86,0,2.19,0.79,0,0.15,0.21,0,0,0.03,0,0.01,0.02,0.02
7/1/2011,85.45,1.39,2.18,0.4,0,0.47,0.71,5.79,0,2.28,0.88,0,0.15,0.21,0,0,0.03,0,0.01,0.02,0.02
8/1/2011,85.25,1.54,2.22,0.43,0,0.44,0.72,5.83,0,2.29,0.85,0,0.16,0.19,0,0,0.03,0,0.01,0.02,0.02
9/1/2011,85,1.48,2.36,0.38,0,0.45,0.75,6.32,0,2.15,0.73,0,0.16,0.15,0,0,0.03,0,0.01,0.02,0.01
10/1/2011,84.58,1.58,2.58,0.34,0,0.46,0.79,6.71,0,1.95,0.63,0,0.16,0.13,0,0,0.03,0,0.01,0.02,0.02
11/1/2011,84.25,1.66,2.83,0.38,0,0.4,0.79,6.56,0,2.15,0.59,0,0.15,0.13,0,0,0.04,0,0.01,0.02,0.03
12/1/2011,83.07,1.93,3.12,0.45,0,0.44,0.77,6.45,0,2.69,0.64,0,0.16,0.16,0,0,0.04,0,0.01,0.02,0.04
1/1/2012,82.06,2.19,3.61,0.5,0,0.44,0.76,6.71,0,2.71,0.61,0,0.14,0.15,0,0,0.04,0,0.01,0.02,0.05
2/1/2012,81.92,2.35,3.83,0.43,0,0.44,0.77,6.78,0,2.58,0.6,0,0.05,0.13,0,0,0.04,0,0.01,0.02,0.05
3/1/2012,81.4,2.37,3.88,0.54,0,0.56,0.77,6.66,0,2.83,0.6,0,0.07,0.15,0,0,0.06,0,0.01,0.02,0.08
4/1/2012,80.31,2.56,4.2,0.65,0,0.48,0.78,6.93,0.26,2.73,0.61,0,0.13,0.15,0,0,0.07,0,0.01,0.02,0.13
5/1/2012,79.9,2.71,4.33,0.73,0,0.51,0.78,6.69,1.2,2.05,0.6,0,0.12,0.15,0,0,0.08,0,0.01,0.02,0.12
6/1/2012,79.72,2.94,4.71,0.75,0,0.5,0.76,6.32,1.42,1.8,0.57,0,0.13,0.13,0,0,0.08,0,0.01,0.02,0.13
7/1/2012,79.14,3.29,5.16,0.74,0,0.55,0.75,6.16,1.63,1.49,0.58,0,0.14,0.13,0,0,0.08,0,0.01,0.02,0.15
8/1/2012,78.47,3.61,5.25,0.75,0.01,0.59,0.74,6.35,1.72,1.44,0.56,0,0.14,0.12,0,0,0.08,0,0.01,0.02,0.14
9/1/2012,77.84,3.84,5.29,0.78,0.01,0.61,0.77,6.61,1.77,1.42,0.56,0,0.13,0.11,0,0,0.08,0,0.01,0.02,0.14
10/1/2012,77.45,4.07,5.38,0.8,0.01,0.63,0.78,6.69,1.79,1.39,0.54,0,0.13,0.11,0,0,0.08,0,0.01,0.02,0.13
11/1/2012,76.64,4.56,5.66,0.82,0.01,0.65,0.77,6.61,1.91,1.38,0.53,0,0.13,0.11,0,0,0.07,0,0.01,0.02,0.13
12/1/2012,75.26,5.39,6.08,0.92,0.01,0.72,0.74,6.33,2.08,1.5,0.53,0,0.13,0.12,0,0,0.08,0,0.01,0.02,0.08
1/1/2013,75.02,5.9,6.59,0.68,0.01,0.64,0.8,6.54,1.74,1.2,0.5,0,0.13,0.1,0,0,0.06,0,0,0.02,0.05
2/1/2013,74.46,6.04,7.14,0.66,0.01,0.64,0.86,6.5,1.73,1.12,0.49,0,0.12,0.09,0,0,0.06,0,0,0.02,0.05
3/1/2013,74.56,6.09,7.21,0.64,0.02,0.66,0.87,6.28,1.73,1.1,0.49,0,0.11,0.09,0,0,0.06,0,0,0.02,0.05
4/1/2013,75.34,6.04,6.78,0.6,0.02,0.65,0.96,6.15,1.66,1.03,0.47,0,0.1,0.08,0,0,0.05,0,0,0.02,0.05
5/1/2013,74.32,6.37,6.91,0.64,0.02,0.73,1.14,6.21,1.78,1.07,0.51,0,0.11,0.08,0,0,0.05,0,0,0.02,0.04
6/1/2013,72.51,6.98,7.37,0.73,0.02,0.84,1.14,6.29,2.06,1.18,0.56,0,0.11,0.09,0,0,0.05,0,0,0.02,0.04
7/1/2013,71.37,7.62,7.72,0.76,0.02,0.67,1.26,6.14,2.37,1.05,0.63,0,0.12,0.09,0,0,0.05,0,0.05,0.03,0.04
8/1/2013,70.93,8.17,7.57,0.79,0.03,0.68,1.32,5.95,2.44,1.08,0.67,0,0.12,0.09,0,0,0.05,0,0.06,0.03,0.04
9/1/2013,71.5,8.21,7.3,0.82,0.03,0.71,1.17,5.8,2.4,1.07,0.66,0,0.09,0.08,0,0,0.05,0,0.06,0.02,0.03
10/1/2013,69.79,8.95,7.22,0.93,0.03,1.08,1.24,5.68,2.75,1.22,0.74,0,0.08,0.11,0,0,0.05,0,0.08,0.02,0.03
11/1/2013,69.12,9.6,7.76,0.91,0.04,0.87,1.19,5.67,2.59,1.04,0.75,0.1,0.08,0.1,0,0,0.05,0,0.07,0.02,0.03
12/1/2013,65.4,11.66,8.72,1.01,0.07,1.01,1.14,5.68,2.89,1.1,0.83,0.13,0.08,0.11,0,0.01,0.06,0,0.08,0.02,0.03
1/1/2014,64.39,12.28,9.44,0.93,0.1,0.94,1.13,6,2.62,0.98,0.7,0.14,0.08,0.09,0,0.02,0.05,0,0.07,0.02,0.02
2/1/2014,64.12,12.67,9.5,0.9,0.11,1.07,1.1,5.95,2.52,0.93,0.63,0.14,0.09,0.08,0,0.02,0.05,0,0.06,0.02,0.02
3/1/2014,63.41,12.94,9.88,0.87,0.12,1.21,1.1,6.02,2.45,0.88,0.62,0.15,0.09,0.08,0,0.02,0.05,0,0.06,0.02,0.02
4/1/2014,63.49,13.2,9.66,0.84,0.13,1.17,1.21,6.24,2.25,0.81,0.53,0.15,0.09,0.07,0,0.02,0.05,0,0.06,0.02,0.02
5/1/2014,61.46,14.78,10.22,0.79,0.13,1.26,1.35,6.06,2.22,0.77,0.5,0.16,0.08,0.07,0,0.02,0.05,0,0.05,0.02,0.02
6/1/2014,60.34,15.74,11.04,0.71,0.13,1.31,1.21,5.72,2.1,0.74,0.51,0.15,0.08,0.06,0,0.03,0.04,0,0.05,0.02,0.02
7/1/2014,59.37,16.38,11.62,0.69,0.12,1.35,1.19,5.65,2.02,0.69,0.47,0.15,0.08,0.06,0,0.03,0.04,0,0.05,0.02,0.02
8/1/2014,58.26,17.34,11.61,0.72,0.13,1.42,1.22,5.59,2.07,0.71,0.47,0.17,0.08,0.06,0,0.03,0.04,0,0.05,0.02,0.02
9/1/2014,57.12,17.97,12.21,0.67,0.16,1.26,1.17,5.83,2.04,0.64,0.48,0.19,0.07,0.06,0,0.02,0.04,0,0.05,0.02,0.02
10/1/2014,56.09,19.28,12.65,0.55,0.17,1.28,1.14,5.73,1.74,0.55,0.41,0.17,0.07,0.05,0,0.02,0.03,0,0.04,0.02,0.02
11/1/2014,55.5,20.7,11.78,0.55,0.18,1.41,1.08,5.56,1.8,0.57,0.42,0.18,0.08,0.05,0,0.02,0.03,0,0.04,0.02,0.02
12/1/2014,55.46,20.62,11.91,0.56,0.18,1.43,1.08,5.34,1.83,0.57,0.43,0.34,0.08,0.05,0,0.03,0.03,0,0.04,0.02,0.02
1/1/2015,55.73,20.46,11.41,0.5,0.21,1.43,1.11,5.67,1.78,0.54,0.42,0.46,0.09,0.04,0,0.03,0.03,0,0.04,0.02,0.03
2/1/2015,55.87,20.65,11.49,0.44,0.21,1.38,1.16,5.68,1.55,0.47,0.38,0.43,0.09,0.04,0,0.03,0.03,0.01,0.04,0.02,0.02
3/1/2015,54.89,21.37,11.23,0.4,0.21,1.46,1.32,6.11,1.48,0.43,0.39,0.44,0.08,0.04,0,0.03,0.03,0.01,0.03,0.02,0.03
4/1/2015,55.3,21.69,10.35,0.38,0.22,1.6,1.38,6.02,1.5,0.42,0.39,0.48,0.08,0.04,0,0.03,0.03,0.01,0.03,0.01,0.02
5/1/2015,53.7,22.76,10.34,0.36,0.23,1.72,1.29,6.46,1.47,0.43,0.38,0.61,0.07,0.04,0,0.02,0.03,0.01,0.03,0.01,0.03
6/1/2015,52.65,23.56,10.6,0.37,0.17,1.99,1.27,6.11,1.39,0.44,0.44,0.76,0.07,0.04,0,0.02,0.02,0.02,0.03,0.01,0.03
7/1/2015,50.85,25.62,11.37,0.36,0.15,2.28,1.12,4.9,1.38,0.43,0.45,0.84,0.07,0.04,0,0.03,0.02,0.02,0.04,0.01,0.03
8/1/2015,49.51,27.39,11.11,0.35,0.16,2.38,1.17,4.51,1.3,0.41,0.54,0.9,0.08,0.03,0,0.03,0.02,0.02,0.04,0.01,0.03
9/1/2015,49.77,27.52,10.53,0.34,0.23,2.37,1.2,4.82,1.21,0.37,0.49,0.91,0.07,0.03,0,0.02,0.02,0.02,0.04,0.01,0.03
10/1/2015,49.18,27.85,10.23,0.33,0.26,2.76,1.17,5.03,1.17,0.36,0.43,0.99,0.07,0.03,0,0.02,0.02,0.02,0.04,0.01,0.03
11/1/2015,49.96,26.34,10.68,0.32,0.27,2.98,1.08,5.35,1.13,0.33,0.38,0.94,0.07,0.03,0,0.02,0.02,0.02,0.04,0.01,0.03
12/1/2015,48.63,27.05,10.82,0.31,0.29,3.3,1.03,5.51,1.09,0.31,0.42,1.01,0.07,0.03,0,0.02,0.02,0.02,0.03,0.01,0.04
1/1/2016,48.42,27.42,11.1,0.29,0.29,3.52,1.02,5.04,1.01,0.29,0.39,0.98,0.08,0.03,0,0.02,0.02,0.02,0.03,0.01,0.03
2/1/2016,48.15,27.51,11.04,0.29,0.3,3.61,1,5.2,0.98,0.29,0.39,0.97,0.09,0.03,0,0.03,0.02,0.03,0.03,0.01,0.03
3/1/2016,47.32,29.34,11.02,0.29,0.29,2.95,0.95,5.08,0.93,0.28,0.38,0.94,0.08,0.03,0,0.02,0.02,0.03,0.03,0.01,0.03
4/1/2016,46.44,29.9,11.12,0.28,0.3,3.12,0.99,5.09,0.89,0.26,0.4,0.96,0.08,0.02,0,0.03,0.01,0.03,0.03,0.01,0.03
