Date,Windows,Android,iOS,Samsung,Chrome OS,Unknown,Linux,OS X,Series 40,SymbianOS,BlackBerry OS,Nokia Unknown,Playstation,Sony Ericsson,KaiOS,Xbox,bada,Tizen,LG,Nintendo,Other
5/1/2016,44.29,31.6,11.38,0.3,0.3,3.35,0.91,5.05,0.89,0.26,0.41,0.99,0.1,0.03,0,0.03,0.01,0.04,0.03,0.01,0.03
6/1/2016,45.55,30.15,11.83,0.29,0.22,3.39,0.96,5.29,0.72,0.2,0.35,0.79,0.1,0.03,0,0.03,0.01,0.04,0.03,0.01,0.03
7/1/2016,42.56,32.48,12.25,0.3,0.18,4,0.96,4.81,0.77,0.22,0.34,0.87,0.09,0.03,0,0.03,0.01,0.04,0.03,0.01,0.03
8/1/2016,42.49,32.07,12.16,0.28,0.21,4.53,0.98,4.96,0.71,0.21,0.29,0.85,0.09,0.03,0,0.03,0.01,0.04,0.03,0.01,0.03
9/1/2016,41.61,32.84,11.87,0.28,0.33,4.84,0.94,5.07,0.65,0.19,0.27,0.84,0.1,0.03,0,0.03,0.01,0.05,0.02,0.01,0.03
10/1/2016,40.06,34.46,12.04,0.26,0.34,4.57,0.85,5.3,0.55,0.17,0.27,0.87,0.08,0.03,0,0.03,0.01,0.07,0.02,0.01,0.03
11/1/2016,39.65,36.28,12.28,0.24,0.35,3.15,0.86,5.22,0.49,0.15,0.26,0.79,0.08,0.03,0,0.03,0.01,0.08,0.02,0.01,0.02
12/1/2016,38.35,37.8,12.71,0.25,0.33,2.85,0.86,4.92,0.49,0.15,0.22,0.77,0.09,0.02,0,0.03,0.01,0.1,0.02,0.01,0.02
1/1/2017,38.75,37.15,13.16,0.24,0.35,2.63,0.78,5.06,0.46,0.14,0.21,0.75,0.09,0.02,0,0.03,0.01,0.11,0.02,0.01,0.02
2/1/2017,38.59,37.42,12.99,0.22,0.38,2.56,0.77,5.24,0.42,0.13,0.23,0.74,0.1,0.01,0,0.03,0.01,0.12,0.02,0.01,0.02
3/1/2017,37.91,37.93,13.09,0.21,0.37,2.85,0.75,5.17,0.39,0.13,0.19,0.68,0.09,0.02,0,0.03,0.01,0.13,0.03,0,0.02
4/1/2017,36.88,38.91,13.45,0.19,0.32,2.88,0.76,5.01,0.36,0.12,0.17,0.63,0.1,0.01,0,0.03,0.01,0.11,0.03,0,0.02
5/1/2017,37.03,39.13,13.04,0.18,0.36,2.8,0.75,5.12,0.37,0.11,0.16,0.64,0.1,0.01,0,0.03,0.01,0.11,0.03,0,0.02
6/1/2017,36.02,40.26,13.33,0.18,0.23,2.8,0.77,4.88,0.32,0.1,0.15,0.63,0.1,0.01,0,0.03,0.01,0.12,0.03,0.01,0.02
7/1/2017,35.24,41.24,13.2,0.19,0.19,2.99,0.77,4.66,0.31,0.1,0.15,0.63,0.11,0.01,0,0.04,0.01,0.12,0.03,0.01,0.02
8/1/2017,36.1,39.82,13.68,0.17,0.24,2.72,0.8,5.1,0.27,0.09,0.14,0.56,0.11,0.01,0,0.04,0,0.11,0.03,0.01,0.02
9/1/2017,36.34,39.81,12.97,0.17,0.36,2.86,0.75,5.24,0.26,0.09,0.13,0.49,0.11,0.01,0,0.25,0,0.11,0.03,0,0.02
10/1/2017,37.43,38.49,13.02,0.17,0.43,2.51,0.75,5.79,0.26,0.08,0.12,0.45,0.12,0.01,0,0.18,0,0.1,0.03,0,0.05
11/1/2017,38.11,37.91,13.03,0.17,0.45,2.39,0.74,6.04,0.25,0.08,0.1,0.26,0.11,0.01,0,0.04,0,0.1,0.03,0,0.16
12/1/2017,36.07,39.98,13.22,0.18,0.39,2.64,0.69,5.64,0.28,0.09,0.1,0.15,0.11,0.01,0,0.04,0,0.12,0.03,0,0.25
1/1/2018,36.56,40.05,12.9,0.18,0.39,2.53,0.66,5.61,0.26,0.09,0.08,0.15,0.09,0.01,0,0.03,0,0.11,0.02,0,0.28
2/1/2018,36.69,40.11,13.06,0.15,0.44,2.46,0.67,5.45,0.19,0.08,0.08,0.13,0.09,0.01,0,0.03,0,0.09,0.02,0,0.25
3/1/2018,36.51,39.59,13.51,0.14,0.45,2.82,0.68,5.53,0.17,0.07,0.07,0.12,0.09,0.01,0.01,0.03,0,0.08,0.02,0,0.08
4/1/2018,36.74,40.06,12.59,0.14,0.44,2.66,0.77,5.88,0.18,0.07,0.07,0.12,0.09,0.01,0.02,0.03,0,0.09,0.02,0,0.01
5/1/2018,36.3,41.04,12.43,0.13,0.54,2.28,0.74,5.89,0.16,0.06,0.06,0.11,0.08,0.01,0.02,0.03,0,0.09,0.02,0,0.01
6/1/2018,36.19,41.7,12.44,0.13,0.34,2.14,0.8,5.66,0.15,0.05,0.05,0.11,0.07,0.01,0.01,0.03,0,0.08,0.02,0,0.01
7/1/2018,35.93,42.26,12.82,0.13,0.22,1.94,0.77,5.39,0.12,0.04,0.05,0.1,0.08,0.01,0.01,0.03,0,0.07,0.01,0,0.01
8/1/2018,35.93,41.66,13.5,0.15,0.29,1.72,0.77,5.47,0.12,0.04,0.04,0.09,0.08,0.01,0.01,0.02,0,0.07,0.01,0,0.01
9/1/2018,36.23,40.85,13.54,0.14,0.47,1.31,0.78,5.95,0.11,0.03,0.03,0.08,0.08,0,0.29,0.02,0,0.06,0.01,0,0.01
10/1/2018,37.42,37.13,13.59,0.14,0.55,2.92,0.81,6.55,0.1,0.03,0.03,0.08,0.08,0,0.45,0.03,0,0.06,0,0.01,0.01
11/1/2018,36.71,32.87,13.57,0.14,0.57,8.05,0.8,6.37,0.1,0.03,0.03,0.07,0.08,0,0.49,0.03,0,0.06,0,0.01,0.01
12/1/2018,36.08,37.86,13.47,0.14,0.64,4.21,0.82,5.82,0.09,0.03,0.03,0.07,0.07,0,0.56,0.03,0,0.05,0,0,0.01
1/1/2019,35.6,37.55,14.05,0.14,0.55,4.62,0.79,5.79,0.09,0.03,0.03,0.07,0.07,0,0.54,0.03,0,0.05,0,0,0.01
2/1/2019,35.99,36.5,13.99,0.14,0.6,4.78,0.79,6.37,0.08,0.03,0.02,0.07,0.07,0.01,0.46,0.04,0,0.04,0,0,0.01
3/1/2019,37.47,38,13.78,0.13,0.6,1.68,0.83,6.74,0.07,0.03,0.02,0.06,0.08,0,0.41,0.04,0,0.04,0,0,0.01
4/1/2019,38.05,37.42,13.75,0.12,0.59,1.88,0.8,6.71,0.06,0.02,0.03,0.05,0.07,0,0.35,0.04,0,0.04,0,0,0.01
5/1/2019,38.17,37.14,13.57,0.11,0.65,2.23,0.77,6.7,0.06,0.02,0.02,0.05,0.06,0,0.37,0.04,0,0.04,0,0,0.01
6/1/2019,35.78,39.61,13.8,0.11,0.35,2.74,0.75,6.15,0.05,0.02,0.02,0.05,0.06,0,0.4,0.06,0,0.04,0,0,0.01
7/1/2019,35.12,39.91,13.85,0.1,0.24,3.33,0.77,5.94,0.05,0.02,0.02,0.05,0.07,0,0.41,0.08,0,0.04,0,0,0.01
8/1/2019,35.01,40.39,14.13,0.11,0.38,2.75,0.79,5.89,0.05,0.01,0.02,0.05,0.06,0,0.3,0.03,0,0.03,0,0,0
9/1/2019,35.32,40.44,14.29,0.09,0.66,1.59,0.8,6.4,0.04,0.01,0.01,0.04,0.05,0,0.2,0.03,0,0.03,0,0,0
10/1/2019,34.8,41.19,13.52,0.09,0.7,1.36,0.81,7.1,0.04,0.01,0.01,0.04,0.05,0,0.22,0.02,0,0.03,0,0,0
11/1/2019,34.95,40.45,13.67,0.1,0.7,1.3,0.84,7.55,0.03,0.01,0.01,0.04,0.05,0,0.25,0.02,0,0.03,0,0,0
12/1/2019,34.2,40.47,14.92,0.1,0.64,1.24,0.83,7.24,0.03,0.01,0.01,0.03,0.05,0,0.18,0.02,0,0.02,0,0,0
1/1/2020,35.23,39.67,14.5,0.11,0.69,0.93,0.88,7.71,0.03,0.01,0.01,0.03,0.05,0,0.11,0.02,0,0.02,0,0,0
2/1/2020,35.29,38.9,14.97,0.09,0.68,0.83,0.89,8.07,0.02,0,0.01,0.02,0.05,0,0.12,0.04,0,0.01,0,0,0
3/1/2020,34.96,38.61,15.63,0.08,0.56,0.76,0.78,8.3,0,0,0.01,0,0.05,0,0.17,0.07,0,0.01,0,0,0
4/1/2020,33.1,39.13,17.23,0.09,0.48,0.81,0.7,8.21,0.01,0,0.01,0.01,0.06,0,0.06,0.08,0,0.01,0,0,0
5/1/2020,35.83,37.81,15.28,0.11,0.49,0.91,0.79,8.54,0.01,0,0.01,0.01,0.06,0,0.1,0.03,0,0.01,0,0,0
6/1/2020,36.55,38.3,14.3,0.1,0.38,1.03,0.81,8.35,0.01,0,0.01,0.01,0.05,0,0.06,0.03,0,0.01,0,0,0
7/1/2020,36.05,39.06,14.22,0.11,0.31,1.3,0.87,7.91,0.01,0,0.01,0.01,0.05,0,0.05,0.03,0,0.01,0,0,0
8/1/2020,35.43,39.23,14.53,0.12,0.41,1.48,0.85,7.78,0.01,0,0.01,0.01,0.05,0,0.04,0.03,0,0.01,0,0,0
9/1/2020,36.37,38.42,14.08,0.11,0.72,1.04,0.83,8.28,0.01,0,0,0.01,0.04,0,0.04,0.02,0,0.01,0,0,0
10/1/2020,37.3,36.46,14.36,0.11,0.77,1.49,0.76,8.62,0.01,0,0,0.01,0.04,0,0.03,0.02,0,0.01,0,0,0
11/1/2020,32.37,38.83,16.57,0.13,0.85,2.95,0.81,7.31,0.01,0,0,0.01,0.04,0,0.07,0.02,0,0.01,0,0,0
12/1/2020,31.73,41.58,16.58,0.13,0.71,1.19,0.81,7.08,0.01,0,0,0.01,0.04,0,0.07,0.02,0,0.01,0,0,0
1/1/2021,31.6,41.28,16.89,0.16,0.79,1.31,0.8,7.01,0.01,0,0,0.01,0.05,0,0.05,0.03,0,0.01,0,0,0
2/1/2021,32.34,40.39,16.51,0.21,0.85,1.52,0.85,7.13,0.01,0,0,0.01,0.06,0,0.08,0.03,0,0.01,0,0,0
3/1/2021,32.43,40.15,16.45,0.21,0.9,1.75,0.86,7.07,0.01,0,0,0.01,0.05,0,0.08,0.03,0,0.01,0,0,0
4/1/2021,31.96,40.6,16.25,0.21,0.87,2.13,0.94,6.83,0.01,0,0.01,0.01,0.05,0,0.09,0.03,0,0.01,0,0,0
5/1/2021,30.86,41.42,16.1,0.22,0.95,2.57,1.01,6.65,0.01,0,0,0.01,0.05,0,0.1,0.04,0,0.01,0,0,0
6/1/2021,30.61,41.46,16.07,0.22,0.63,3.13,1.13,6.52,0.01,0,0,0.02,0.05,0,0.1,0.03,0,0.01,0,0,0
7/1/2021,30.2,41.56,16.55,0.24,0.5,3.36,0.99,6.38,0.01,0,0,0.01,0.05,0,0.11,0.03,0,0.01,0,0,0
8/1/2021,30.73,42.56,16.53,0.24,0.7,1.54,0.97,6.51,0.01,0,0,0.01,0.04,0,0.11,0.04,0,0.01,0,0,0
9/1/2021,32.3,40.66,15.97,0.22,1.11,1.68,1.01,6.82,0.01,0,0,0.01,0.06,0,0.09,0.04,0,0.01,0,0,0
10/1/2021,32.44,39.75,16.7,0.21,1.1,1.9,0.93,6.85,0.01,0,0,0.01,0.03,0,0.06,0,0,0,0,0,0
11/1/2021,32.34,39.26,16.78,0.21,1.13,2.24,0.91,6.98,0.01,0,0,0.01,0.03,0,0.07,0,0,0,0,0,0
12/1/2021,31.44,39.49,17.42,0.23,0.93,2.91,0.9,6.54,0.01,0,0,0.01,0.04,0,0.07,0,0,0,0,0,0
1/1/2022,32.11,39.45,17.56,0.25,1.11,1.7,0.94,6.74,0.01,0,0,0.01,0.04,0,0.08,0,0,0,0,0,0
2/1/2022,31.54,40.82,17.14,0.24,1.19,1.43,0.92,6.55,0.01,0,0,0.01,0.03,0,0.1,0,0,0,0,0,0
3/1/2022,31.15,41.56,16.85,0.24,1.15,1.63,0.97,6.3,0.01,0,0,0.01,0.03,0,0.08,0,0,0,0,0,0
4/1/2022,29.44,42.76,17.42,0.23,0.93,2.05,0.98,6.05,0.01,0,0,0.01,0.03,0,0.07,0,0,0,0,0,0
5/1/2022,29.2,43.23,17.67,0.24,0.86,1.93,0.95,5.79,0.01,0,0,0.01,0.03,0,0.07,0,0,0,0,0,0
6/1/2022,29,44.15,17.44,0.25,0.65,1.92,0.92,5.56,0.01,0,0,0.01,0.03,0,0.05,0,0,0,0,0,0
7/1/2022,27.83,44.71,17.88,0.25,0.56,2.29,1.02,5.37,0.01,0,0,0.01,0.03,0,0.03,0.01,0,0,0,0,0
8/1/2022,28.79,43.43,17.63,0.25,0.72,2.46,1.09,5.54,0.01,0,0,0.01,0.03,0,0.03,0,0,0,0,0,0
9/1/2022,29.48,42.96,17.37,0.22,0.95,2,1.11,5.84,0.01,0,0,0.01,0.03,0,0.03,0,0,0,0,0,0
10/1/2022,30.17,42.34,17.57,0.19,0.95,1.41,1.04,6.23,0.01,0,0,0.01,0.02,0,0.04,0,0,0,0,0,0
11/1/2022,29.3,43.43,17.22,0.2,0.97,1.64,1.09,6.08,0,0,0,0.01,0.02,0,0.04,0,0,0,0,0,0
12/1/2022,28.41,44.6,17.29,0.22,0.86,1.88,1.11,5.53,0,0,0,0.01,0.02,0,0.06,0,0,0,0,0,0
1/1/2023,29.22,42.99,17.21,0.2,0.93,2.15,1.15,6.04,0,0,0,0.01,0.02,0,0.06,0,0,0,0,0,0
2/1/2023,27.71,43.88,17.13,0.2,1.12,2.43,1.14,6.27,0,0,0,0.01,0.02,0,0.08,0,0,0,0,0,0
3/1/2023,28.32,41.48,17.31,0.21,1.32,3.07,1.17,7.02,0,0,0,0.01,0.02,0,0.07,0,0,0,0,0,0.01
4/1/2023,27.83,37.67,17.49,0.23,1.65,5.86,1.26,7.9,0,0,0,0.01,0.02,0,0.07,0,0,0,0,0,0.01
5/1/2023,29.27,34.98,16.9,0.21,1.69,6.06,1.28,8.94,0,0,0,0.01,0.02,0,0.1,0.54,0,0,0,0,0
6/1/2023,28.61,40.17,16.81,0.21,1.73,1.43,1.3,8.94,0,0,0,0.01,0.02,0,0.1,0.65,0,0,0,0,0.01
7/1/2023,29.34,40.12,16.78,0.21,1.36,1.64,1.33,8.62,0,0,0,0.01,0.02,0,0.08,0.5,0,0,0,0,0
8/1/2023,30.15,39.16,16.47,0.2,1.45,1.84,1.4,8.78,0,0,0,0,0.02,0,0.05,0.46,0,0,0,0,0.01
9/1/2023,30.76,37.66,16.63,0.19,1.75,2.1,1.37,9.06,0,0,0,0,0.01,0,0.06,0.39,0,0,0,0,0.01
10/1/2023,31.23,37.34,16.51,0.19,1.86,1.78,1.34,9.22,0,0,0,0,0.01,0,0.06,0.44,0,0,0,0,0.01
11/1/2023,30.61,38.33,16.55,0.2,1.64,1.41,1.44,9.32,0,0,0,0,0.01,0,0.06,0.39,0,0,0,0,0.01
12/1/2023,29.14,41.72,17.74,0.22,0.97,1.94,1.55,6.56,0,0,0,0,0.01,0,0.08,0.04,0,0,0,0,0.01
